000626 远大控股 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2021/08/02,24.01,24.69,24.01,24.54,6547644,160073696.00
2021/08/03,24.95,25.77,24.65,25.24,9793235,248050960.00
2021/08/04,25.38,25.42,24.37,25.24,5592786,139831072.00
2021/08/05,25.24,25.63,25.08,25.32,3803265,96220032.00
2021/08/06,25.48,25.79,24.48,24.88,6571107,164977216.00
2021/08/09,25.48,25.50,24.61,25.44,5278193,132494256.00
2021/08/10,25.68,25.68,24.81,25.04,4458653,111890080.00
2021/08/11,24.88,25.45,24.66,25.16,4527626,113386896.00
2021/08/12,25.15,26.05,24.91,25.71,7059791,179471696.00
2021/08/13,25.84,27.09,25.60,26.16,8998587,236404288.00
2021/08/16,26.20,27.35,24.93,25.32,8135102,210697760.00
2021/08/17,25.48,25.75,24.16,24.38,5828980,145260960.00
2021/08/18,24.13,24.93,24.13,24.51,3665400,89894656.00
2021/08/19,24.29,24.78,23.65,24.36,3936600,95437176.00
2021/08/20,24.26,24.88,23.93,24.29,4370284,106981528.00
2021/08/23,24.27,25.00,23.70,23.73,4723902,114955784.00
2021/08/24,23.72,24.30,23.50,23.72,4678240,111748832.00
2021/08/25,23.80,23.90,23.43,23.62,2206133,52105996.00
2021/08/26,23.64,24.08,22.90,23.00,3276629,76207080.00
2021/08/27,22.80,23.46,22.80,23.13,2864813,66394708.00
2021/08/30,22.88,23.35,22.71,23.05,2882834,66106848.00
2021/08/31,22.70,23.16,21.66,22.98,4463008,101049024.00
2021/09/01,22.98,23.39,22.54,22.68,4303500,98429608.00
2021/09/02,22.41,22.90,21.70,21.93,4736511,105842152.00
2021/09/03,21.88,22.98,21.83,22.74,5352553,120696848.00
2021/09/06,22.63,22.85,22.13,22.26,3064339,68347792.00
2021/09/07,22.28,22.70,22.28,22.49,2491600,55935888.00
2021/09/08,22.46,22.59,21.72,21.95,4380523,96849888.00
2021/09/09,22.18,22.18,21.50,21.95,2834135,61970224.00
2021/09/10,21.82,22.27,21.73,22.07,2870678,63069600.00
2021/09/13,21.90,22.13,21.57,21.71,2336906,50954400.00
2021/09/14,21.71,21.98,21.41,21.66,2338619,50679596.00
2021/09/15,21.56,21.73,21.15,21.59,2230070,47830888.00
2021/09/16,21.42,21.85,21.21,21.53,2573402,55104056.00
2021/09/17,21.34,21.74,21.20,21.67,3256039,70097328.00
2021/09/22,21.65,22.20,21.21,21.98,3500041,76614960.00
2021/09/23,21.98,21.99,21.32,21.34,2832400,61146416.00
2021/09/24,21.37,21.99,20.56,20.96,4132674,87445904.00
2021/09/27,20.90,20.91,18.86,18.96,5260086,102427640.00
2021/09/28,18.66,20.13,18.51,19.87,3598924,70897344.00
2021/09/29,19.88,21.05,19.62,19.81,3774050,76428464.00
2021/09/30,20.01,21.11,19.85,21.06,3618257,74797184.00
2021/10/08,21.29,21.65,20.18,20.48,3785234,78481264.00
2021/10/11,20.60,21.06,20.51,20.56,2203884,45845264.00
2021/10/12,20.56,20.58,19.64,19.87,2935117,58537780.00
2021/10/13,20.00,20.26,19.80,19.95,2215050,44243328.00
2021/10/14,19.92,21.89,19.86,21.55,5340159,110176448.00
2021/10/15,21.50,21.83,20.32,20.87,3578787,74510592.00
2021/10/18,20.89,20.89,20.37,20.77,1325817,27409966.00
2021/10/19,20.72,21.20,20.65,20.95,1383609,28916278.00
2021/10/20,20.89,21.40,20.75,21.29,1525502,32319456.00
2021/10/21,21.27,21.40,20.85,21.02,1870600,39516764.00
2021/10/22,20.95,21.30,20.70,21.17,1884093,39543304.00
2021/10/25,21.14,22.93,20.85,22.58,5447860,120881896.00
2021/10/26,22.72,23.49,22.20,22.84,4699636,108297768.00
2021/10/27,22.90,23.46,22.71,23.07,2913100,67187056.00
2021/10/28,23.00,23.28,22.70,22.77,1995700,45621964.00
2021/10/29,22.77,23.75,22.77,23.66,4484670,105063872.00
2021/11/01,23.80,24.20,22.19,22.23,5189119,119366216.00
2021/11/02,22.56,22.93,21.49,21.84,3120636,69365288.00
2021/11/03,21.86,22.11,20.95,21.26,2584432,55245264.00
2021/11/04,21.20,21.80,21.04,21.60,1578943,34050308.00
2021/11/05,21.63,21.90,21.28,21.33,1742400,37518012.00
2021/11/08,21.40,22.03,21.15,21.92,1844800,39848896.00
2021/11/09,21.81,22.50,21.73,22.37,1874685,41777232.00
2021/11/10,22.37,22.59,22.15,22.44,2412816,54026956.00
2021/11/11,22.44,23.13,22.44,22.63,1987503,45172648.00
2021/11/12,22.62,22.85,22.42,22.58,1518901,34325252.00
2021/11/15,22.59,22.75,22.08,22.13,1633096,36510804.00
2021/11/16,22.10,22.80,21.91,22.49,2927400,65744068.00
2021/11/17,22.40,22.64,22.00,22.16,2459400,54929880.00
2021/11/18,22.16,22.43,21.68,21.76,1528217,33590440.00
2021/11/19,21.22,22.50,20.50,22.00,3910802,84631112.00
2021/11/22,20.77,21.87,20.53,21.10,7023384,148077808.00
2021/11/23,21.10,21.10,20.44,20.45,4698724,96785656.00
2021/11/24,20.50,21.30,20.50,20.82,3118646,64985812.00
2021/11/25,20.84,20.99,20.47,20.58,1947400,40266388.00
2021/11/26,20.53,20.66,20.24,20.57,1404300,28794656.00
2021/11/29,20.58,21.09,20.43,20.74,1656209,34335748.00
2021/11/30,20.76,20.88,20.60,20.83,1639496,34022016.00
2021/12/01,20.80,21.06,20.61,20.84,3547003,73971424.00
2021/12/02,20.84,20.84,20.47,20.60,2278304,46923220.00
2021/12/03,20.64,20.80,20.39,20.46,2320367,47638892.00
2021/12/06,20.44,20.78,20.38,20.55,2434093,49954192.00
2021/12/07,20.51,20.74,20.42,20.58,2396060,49132216.00
2021/12/08,20.58,20.71,20.28,20.30,1721900,35183764.00
2021/12/09,20.43,20.44,19.76,19.81,2127098,42711216.00
2021/12/10,19.72,20.44,19.71,20.24,2572416,51863836.00
2021/12/13,20.32,20.74,20.00,20.51,5491276,112051536.00
2021/12/14,20.68,21.37,20.42,21.03,5947315,123755432.00
2021/12/15,21.11,22.50,20.83,22.23,8353030,181435520.00
2021/12/16,22.30,24.12,22.29,24.03,10102284,237888640.00
2021/12/17,24.19,24.64,23.64,24.00,5951389,143684896.00
2021/12/20,24.15,24.55,23.46,23.67,5818820,139266640.00
2021/12/21,23.60,24.16,23.31,23.85,5122402,121504832.00
